id,http_status,https,mobile,load_ms,builder_live,title,audit_grade,error,checked_at
47fafa9d-aaa7-48ce-be00-77990d3a6599,200,1,1,189,,Online Ordering by Genius,good,,2026-06-22T18:08:20+00:00
0b875445-848c-45c3-920d-28c7b7cafe84,0,0,0,39,,,broken,connection failed,2026-06-22T18:08:20+00:00
3bc5737d-fe5e-493d-89ca-2d93a46b41a3,200,1,1,586,Shopify,Creative Memories,good,,2026-06-22T18:08:20+00:00
fed1e685-6614-448c-b475-1d1c9530a50b,200,1,1,566,,Chevron with Techron (US) | Premium Fuels &amp; Gasoline | Chevron With Techron (US),good,,2026-06-22T18:08:20+00:00
f7e3f3a0-3b6b-4bc9-ad04-3d04a75d812d,0,0,0,12,,,broken,connection failed,2026-06-22T18:08:20+00:00
c93c3717-4bbe-4979-9beb-90e38a41ffa5,0,0,0,20130,,,broken,connection failed,2026-06-22T18:08:20+00:00
d4909786-9717-471e-8b64-eb55c4dee78d,200,1,1,511,WordPress,Home - Rocky Point Care Center,good,,2026-06-22T18:08:20+00:00
3aa895a9-73cc-46b6-87ff-f5fdcf4026c1,200,1,1,347,,Home - Thai Spice,good,,2026-06-22T18:08:20+00:00
43c7e147-007d-430d-a9dc-e47284dad225,200,1,1,1698,,Homepage Hidden Valley Lake Community Services District,good,,2026-06-22T18:08:20+00:00
2c351185-5243-4357-b30b-c0a83a484d01,200,1,1,148,Webflow,"Jerri Waddington Dvm, Veterinarian, 14360 Lakeshore Dr",good,,2026-06-22T18:08:21+00:00
16f7a61e-6555-470a-8fe9-c1aada988363,0,0,0,293,,,broken,"ssl: HTTPSConnectionPool(host='squidoo.com', port=443): Max retries exceeded with url: /TTK (Caused by SS",2026-06-22T18:08:21+00:00
60f48aa9-1915-495e-a97b-bb5992b54dbf,0,0,0,223,,,broken,connection failed,2026-06-22T18:08:21+00:00
3b779af2-f3b8-40d8-aa74-9319e8e3d56b,200,1,1,843,,Vine Ridge | Timber Ridge Care,good,,2026-06-22T18:08:21+00:00
de17b795-0d6a-45ec-ba66-99e3c1b4e0e0,200,1,1,134,Webflow,"Johnson&amp;#39;s Alexander Valley Wines, Wine Manufacturer, 8333 Highway",good,,2026-06-22T18:08:21+00:00
0185c618-231e-4cf0-a032-f20254ab2213,0,0,0,110,,,broken,connection failed,2026-06-22T18:08:21+00:00
e3627ab9-2bae-44ea-8ae9-48c3cf397231,200,1,1,24,,Gallo,good,,2026-06-22T18:08:21+00:00
d9c522cc-798a-4621-8f20-7d6f78729c93,0,0,0,15144,,,broken,connection failed,2026-06-22T18:08:21+00:00
041dae7b-3217-4a2d-9a82-d4bf1a7f2287,200,1,1,1524,WordPress,สล็อตแท้เว็บตรงไม่ผ่านเอเย่นต์ แตกง่าย,good,,2026-06-22T18:08:21+00:00
e25022fc-4f60-425e-8fe6-6ea6f803282d,200,1,0,295,,duxoup,weak,,2026-06-22T18:08:21+00:00
335e2469-19dd-4c37-9062-6a90f00df38a,200,1,1,216,Squarespace,LAGO DI MERLO,good,,2026-06-22T18:08:21+00:00
5842dff1-cdfe-4371-bd2d-c03e59629892,200,1,1,938,,Inkedin Tools Demo,good,,2026-06-22T18:08:21+00:00
f6d511cb-964c-48ba-9131-6c35ca463d7b,404,0,0,246,,,broken,,2026-06-22T18:08:21+00:00
3be10987-eb40-4495-ab18-3cf67d35604b,200,1,1,225,,Precision-Made Wines,good,,2026-06-22T18:08:21+00:00
78864b15-8b1c-486b-b042-d1bc12ca6ac9,200,1,1,601,WordPress,Fetzer - Your Go-To For Good Wines,good,,2026-06-22T18:08:21+00:00
b93a786e-301e-4c9b-9bde-5b6b6084f96c,200,1,1,247,WordPress,Home - VML Wine,good,,2026-06-22T18:08:21+00:00
2fbd223c-65c3-491f-b644-24c07422e3f5,200,1,1,185,Drupal,Home | Cambria Estate Winery: Santa Barbara County Wines,good,,2026-06-22T18:08:22+00:00
918ac179-3c4e-4075-bcbd-ebb9d9c08fd3,200,1,1,587,WordPress,"Terroirs Wine Consulting | Terroirs, Inc. offers an integrated range of services for start-up projects and established wineries.",good,,2026-06-22T18:08:22+00:00
f48c0177-41c3-4332-9014-cd2ac0b54656,200,1,1,2104,WordPress,Mar-Val Food Stores | The Official Site of Mar-Val Food Stores,good,,2026-06-22T18:08:22+00:00
292f3f91-a8eb-4b31-acd5-d65566050282,200,1,1,616,Shopify,Klarus Flashlight Illuminating Events: Klarus Flashlight Steals the Spotlight,good,,2026-06-22T18:08:22+00:00
5b3e36ec-160b-40e4-9ba8-4b6d2a96c086,200,1,1,886,,Robledo Family Winery - Homepage,good,,2026-06-22T18:08:22+00:00
bc166c0d-da01-4cc0-92f8-19bf1e1248a8,200,1,1,2901,WordPress,Pogo&#039;s Pizza - 2 Kelseyville locations!,good,,2026-06-22T18:08:22+00:00
ac6cf0d6-4a02-495f-b743-29b6df9124b7,200,1,1,101,,"Lakeport CA Tires & Auto Repair Shop | Carlton Cooper Tires, Inc.",good,,2026-06-22T18:08:22+00:00
8972d077-963c-4777-a489-2a74678083e1,200,1,1,199,WordPress,"Lake County, CA • Clearly Different!",good,,2026-06-22T18:08:22+00:00
290815be-00b7-426d-bc29-58e0fcb431b2,404,1,1,532,,Item Not Found,broken,,2026-06-22T18:08:22+00:00
2bc89727-ed5a-4cab-888d-3b11f9580537,0,0,0,111,,,broken,connection failed,2026-06-22T18:08:22+00:00
0ba98149-11dc-4925-bc27-85d9f2399630,200,1,1,302,Squarespace,Mercury Wine,good,,2026-06-22T18:08:22+00:00
7cdbf302-4362-4a96-b629-916a1b24a5d3,200,1,1,512,,Trejo’s Diner - Takeaway food - Clearlake - Order online,good,,2026-06-22T18:08:22+00:00
d42e23dc-7cf7-4b42-860c-c6b7c87f1bab,200,1,1,713,,Quail Run Café at River Rock,good,,2026-06-22T18:08:22+00:00
90386b5a-0db9-46a4-a7af-803bcd43ebaf,200,1,1,2931,WordPress,Happy Garden Chinese and Thai &#8211; Restaurant and Bar,good,,2026-06-22T18:08:22+00:00
bdf3842e-edc0-42ec-865a-6ff626c23925,0,0,0,111,,,broken,connection failed,2026-06-22T18:08:22+00:00
74f980a9-c385-462b-961d-357f2707bca5,200,1,1,359,GoDaddy,Buy liveoakgrillsl.com – Premium Expired .com Domain on GoDaddy | ExpiredDomains.com,good,,2026-06-22T18:08:22+00:00
f9692e42-a821-4220-b7d6-7b8e3577c8a7,404,1,0,692,,,broken,,2026-06-22T18:08:23+00:00
4ab1abf9-81d6-4299-8a84-04be6b146bcc,0,0,0,356,,,broken,connection failed,2026-06-22T18:08:23+00:00
3396626c-2d27-4062-9aec-a1f22eee1cda,0,0,0,703,,,broken,connection failed,2026-06-22T18:08:23+00:00
433d41fa-3581-490a-a951-4e637c9d50d7,200,1,1,160,Webflow,"Huffman Lannette R Dds, Dentist, 1878 N High St",good,,2026-06-22T18:08:23+00:00
19b3f0ca-58a0-4703-b92c-fd5d8e6257e6,0,0,0,14,,,broken,connection failed,2026-06-22T18:08:23+00:00
3176f225-8d43-42c6-8580-5ebcc3010e90,200,1,1,390,GoDaddy,Emergency Dental Service | Professional & Fast | Call (888) 643-0461,good,,2026-06-22T18:08:23+00:00
594c7470-8937-47e7-bbfa-567eba1c059b,200,1,1,970,,Home,good,,2026-06-22T18:08:23+00:00
52564626-a166-451b-a37d-2ce205650dbc,0,0,0,27,,,broken,connection failed,2026-06-22T18:08:23+00:00
2e3a3964-5703-40b9-8483-3d105c3706f8,200,1,1,709,,Pasquinellis Italian Deli Near Me - Pickup and Delivery,good,,2026-06-22T18:08:23+00:00
ec789e2d-cf2c-4010-a68a-dde1bb83f85a,0,0,0,114,,,broken,connection failed,2026-06-22T18:08:23+00:00
301fa94f-4c78-4f88-b9fe-d36818b0cd77,200,1,1,483,WordPress,Sun Dental,good,,2026-06-22T18:08:23+00:00
bdf59eee-ee4d-4342-997c-e8893fd201e4,200,1,1,2505,WordPress,Lake County Wine Alliance |,good,,2026-06-22T18:08:23+00:00
0a073c9b-1879-4018-9508-c7bc7174f86b,404,1,0,583,,,broken,,2026-06-22T18:08:23+00:00
e27134f6-bfb5-42c6-b4c2-bcf666550454,0,0,0,106,,,broken,connection failed,2026-06-22T18:08:24+00:00
29519a4c-1040-43cc-bd7c-a963508b67cb,200,1,1,1429,,Burt Styles: Online Store,good,,2026-06-22T18:08:24+00:00
cfb0c932-a374-4f05-acbe-8dbc2de2483c,200,1,1,418,WordPress,Krispy Krunchy Chicken | Fresh Fried Chicken Near You,good,,2026-06-22T18:08:24+00:00
71620c76-3e00-40ae-9aa2-ac177468f01f,200,1,1,666,,"Chiropractors in Santa Rosa, CA | Wellness Chiropractic",good,,2026-06-22T18:08:24+00:00
90fa40e1-396e-48ba-bddf-eb0bc379077c,0,0,0,101,,,broken,connection failed,2026-06-22T18:08:24+00:00
3334688f-5d22-4bc6-a3ba-19c591186d98,200,0,1,321,Squarespace,Tian Yuen Restaurant,weak,,2026-06-22T18:08:24+00:00
4cfb216c-5af7-4871-86e4-1af44be50c40,0,0,0,107,,,broken,connection failed,2026-06-22T18:08:24+00:00
5b5e4136-e914-427f-b4b9-a9610fcf5977,200,1,1,24,,Gallo,good,,2026-06-22T18:08:24+00:00
e3eebe24-cbf8-49ea-b9ec-5ac33913c83a,202,0,0,173,,,weak,,2026-06-22T18:08:24+00:00
2d08df72-1971-46f4-85dd-0891395a987f,200,1,1,40,Drupal,Home | Cambria Estate Winery: Santa Barbara County Wines,good,,2026-06-22T18:08:24+00:00
25f06d30-a89b-4fd6-9904-31e90477e969,403,1,1,886,,Just a moment...,broken,,2026-06-22T18:08:24+00:00
4110cb04-1875-4771-9b29-6c112ed9344a,200,1,1,320,Squarespace,Finnella Cellars,good,,2026-06-22T18:08:24+00:00
62108437-1551-47fe-a499-d7ba9653e69c,200,1,1,555,Squarespace,Cowpoke Cafe,good,,2026-06-22T18:08:25+00:00
d761c2e0-d0c6-4a6a-bbb7-699dd7346630,200,1,1,847,WordPress,"Pastori Winery &#8211; Cloverdale, CA | Sonoma",good,,2026-06-22T18:08:25+00:00
b23190d7-a752-4126-8ed5-3993b73a7ab5,404,0,1,1031,WordPress,Page not found &#8211; Sky Pine Vineyards,broken,,2026-06-22T18:08:25+00:00
5ac00cda-3c6a-4dc1-aeb5-2990bf7fbc02,200,1,1,443,,"Blonded By Tae | Health &amp; Beauty in Lakeport, CA",good,,2026-06-22T18:08:25+00:00
030aecd1-3739-4bdb-9ff5-6983f0fc563c,404,1,1,539,,StyleSeat - Online Booking for Hair Stylists & Beauty Professionals,broken,,2026-06-22T18:08:26+00:00
2fa227d0-ebec-4883-8f76-709ae01c5e70,200,1,1,4940,WordPress,William Gordon Winery Wine Club,weak,,2026-06-22T18:08:26+00:00
4f78db22-30a2-48ac-aa4f-d2b9629f1d29,200,1,1,2947,WordPress,Happy Garden Chinese and Thai &#8211; Restaurant and Bar,good,,2026-06-22T18:08:26+00:00
a5010966-2931-49fb-b1e8-05329a6b2758,200,1,1,648,,Services,good,,2026-06-22T18:08:27+00:00
e52e280c-53cf-4f5b-b519-2c4a4ceec758,0,0,0,111,,,broken,connection failed,2026-06-22T18:08:27+00:00
416956da-e392-4762-a719-cbf7b1944304,0,0,0,44,,,broken,connection failed,2026-06-22T18:08:27+00:00
cc870a67-a672-44fa-822d-1d2854d58141,404,1,1,2051,WordPress,Page not found | Lakeport Main Street Association,broken,,2026-06-22T18:08:27+00:00
7a3aab7c-38b0-4532-86f8-1bfe8253de56,0,0,0,47,,,broken,connection failed,2026-06-22T18:08:27+00:00
245bf39a-d5b2-4554-8c30-7d9faa981007,200,1,1,677,Shopify,Bear Republic Brewing Co. &ndash; Bear Republic Brewing Company,good,,2026-06-22T18:08:27+00:00
753a8633-ce53-4a63-b134-c8e7a530670b,0,0,0,246,,,broken,connection failed,2026-06-22T18:08:27+00:00
dafef69b-f6a7-407c-8af1-183aff0cf07d,0,0,0,4202,,,broken,connection failed,2026-06-22T18:08:27+00:00
bb0a5a5a-14cc-4d8f-beb3-d84f245daa4e,0,0,0,111,,,broken,connection failed,2026-06-22T18:08:27+00:00
c3756a47-e1e4-4ab0-be2d-d22ed36d0808,0,0,0,116,,,broken,connection failed,2026-06-22T18:08:27+00:00
575e6c40-1070-4d79-8678-f1eec7677930,200,1,1,737,GoDaddy,bottlerockpower.com,good,,2026-06-22T18:08:27+00:00
019b7ea3-e066-4ab7-87bb-828d2b3ac0ff,0,0,0,12,,,broken,connection failed,2026-06-22T18:08:27+00:00
4b89e95e-77bb-461b-8335-7192863c3835,403,0,0,73,,403 Forbidden,broken,,2026-06-22T18:08:27+00:00
9803b8f3-9223-48a1-833f-41df2602de4f,200,1,1,355,Wix,Restaurant | RED'S @ the Skyroom | United States,good,,2026-06-22T18:08:27+00:00
e635c70c-cb4a-464b-ab3c-0acd8a80be26,403,0,0,249,,403 Forbidden,broken,,2026-06-22T18:08:27+00:00
f7f539d1-3a76-49bf-9269-b5a5c869db5e,200,1,1,176,,Clearlake – Travel guide at Wikivoyage,good,,2026-06-22T18:08:28+00:00
c1be9b13-0f59-4cd2-b094-c5494d487f81,202,1,0,542,,,weak,,2026-06-22T18:08:28+00:00
18b12450-bb1c-42e8-b3cc-1b4e523922ec,200,1,1,668,WordPress,Pharmaceutical Disposal in Clearlake | 14855 Lakeshore Dr,good,,2026-06-22T18:08:28+00:00
0c87f096-077b-42e4-850b-2d20efb48843,200,1,1,339,,Anthony Aguilar | Kelseyville [ Book now ],good,,2026-06-22T18:08:28+00:00
65cb09c7-fb3b-4cf1-a863-69e122e2ac65,0,0,0,114,,,broken,connection failed,2026-06-22T18:08:28+00:00
fbba4f21-f8bd-452f-98a0-2e7bbe20ce1e,200,1,1,279,Webflow,"All-In-One Salon, Spa &amp; Medspa Software | GlossGenius",good,,2026-06-22T18:08:28+00:00
494ffa0d-3b64-4ecc-bd41-06149872fc50,0,0,0,41,,,broken,connection failed,2026-06-22T18:08:28+00:00
19a3aafb-d9ff-4834-98fc-f0b1fbe2f353,200,1,1,190,Squarespace,Spiritual Retreat | Spiritual Healing Retreat | California,good,,2026-06-22T18:08:28+00:00
983cbfd0-908c-4cc7-9788-5b2c5e2b9b12,200,1,1,120,Shopify,Bear Republic Brewing Co. &ndash; Bear Republic Brewing Company,good,,2026-06-22T18:08:28+00:00
8a225efa-abf0-42cd-b294-69e8ca22092a,200,1,1,416,WordPress,Stonehouse Cellars &#8211; Mini miracles in every bottle.,good,,2026-06-22T18:08:28+00:00
174b8078-6c3c-4332-b087-1a148359eec2,200,0,0,503,,Lakeport English Inn | Lake County's Premiere B &amp; B Hotel,weak,,2026-06-22T18:08:29+00:00
a12b93e3-0849-406a-a367-6f559828bd3c,0,0,0,45,,,broken,connection failed,2026-06-22T18:08:29+00:00
6430b24f-ecb9-4f06-8868-ddc76264c3cd,200,1,1,360,,"Garage Doors | Hidden Valley Lake, CA | Jeri-Co Garage Doors Inc.",good,,2026-06-22T18:08:29+00:00
7bd2e7f0-5b08-4409-86aa-022a26ed7206,0,0,0,113,,,broken,connection failed,2026-06-22T18:08:29+00:00
4e34dcb6-f59d-41e2-bbbe-6f3cca3ad6d0,0,0,0,111,,,broken,connection failed,2026-06-22T18:08:29+00:00
61080138-9399-49d7-856c-6b4e5dd97ac3,200,1,1,766,Weebly,,good,,2026-06-22T18:08:29+00:00
f77d16b6-8427-4efa-a0eb-b460e7bf3795,0,0,0,111,,,broken,connection failed,2026-06-22T18:08:29+00:00
20833f44-c801-4551-95dd-834a8eb0fcb9,202,0,0,211,,,weak,,2026-06-22T18:08:29+00:00
d3826931-b3ba-464b-bbc4-8868b8a3dcc2,404,1,0,424,,,broken,,2026-06-22T18:08:30+00:00
3d232178-301b-4ef1-aeb0-cbb847ef4cab,200,1,1,1600,,"Handcrafted Leather Goods, Denim, and Accessories | Throckmorton Jones",good,,2026-06-22T18:08:30+00:00
05f3c0ad-4f8b-4653-9493-965ac34871f1,0,0,0,30140,,,broken,connection failed,2026-06-22T18:08:30+00:00
9061303c-c343-41da-b6c1-0853dde22bdb,200,1,1,794,,Search for child care providers near you | Upwards,good,,2026-06-22T18:08:31+00:00
843aa9c3-0792-4f87-b3dc-9079fec8e848,200,1,1,413,Weebly,About | Catfish Coffeehouse,good,,2026-06-22T18:08:31+00:00
f234f6ab-f0be-450a-aaeb-0fb7558b33fc,403,0,1,121,,Just a moment...,broken,,2026-06-22T18:08:31+00:00
58053459-0717-4e1a-99f4-9f71a367af4f,0,0,0,32,,,broken,connection failed,2026-06-22T18:08:31+00:00
62f700a4-9437-450f-a17a-d32a2484ae52,200,1,1,8292,GoDaddy,Wine Country Pet Boutique &amp; Spa - Home,weak,,2026-06-22T18:08:31+00:00
ed04468a-966c-466c-b712-3d1b32d01c50,0,0,0,110,,,broken,connection failed,2026-06-22T18:08:31+00:00
e89e6877-444b-4300-a43f-4adacc983699,0,0,0,102,,,broken,connection failed,2026-06-22T18:08:32+00:00
854635f6-720e-4f45-9fa3-b295f65449c3,200,1,1,8946,GoDaddy,rockypointvista.com,weak,,2026-06-22T18:08:32+00:00
2c875696-1619-46d5-a86e-4c3fb00da82e,202,0,0,218,,,weak,,2026-06-22T18:08:32+00:00
840eb519-c7a5-4c20-b5d3-fe0ced220173,200,1,0,578,,"Happy Smiles Dental Practice in Lake County, California",weak,,2026-06-22T18:08:32+00:00
fab6d4f5-42d3-4525-8d18-ef3706be87d1,200,1,1,5127,Shopify,HDL Farm Balsamic Vinegar and Pantry Items,weak,,2026-06-22T18:08:32+00:00
e7bf1f31-7fe2-43ae-8a61-7b49e3e2f62c,200,1,1,377,,UPS Authorized Shipping Outlet in MIDDLETOWN MAIL AND MORE at 21373 HIGHWAY 175,good,,2026-06-22T18:08:33+00:00
d2927008-a27c-4636-a2b3-6648e2810f86,200,1,1,539,,UPS Access Point&#174;,good,,2026-06-22T18:08:33+00:00
c6fd8cac-cc3b-4f85-9a4f-034e21b204c3,200,1,1,363,,UPS Authorized Shipping Outlet in SODA BAY PACK 'N' MAIL ETC at 9734 STATE HIGHWAY 281,good,,2026-06-22T18:08:33+00:00
6a60a253-b328-4291-8c81-1122f6c6538d,200,1,1,320,,UPS Authorized Shipping Outlet in CLEARLAKE PAPER at 14802 LAKESHORE DR,good,,2026-06-22T18:08:33+00:00
be8effda-a5ae-47d8-8cf1-fdf0af4e1e2f,200,1,1,1752,WordPress,Consolidated Treatment System|,good,,2026-06-22T18:08:33+00:00
f56473e6-e0fd-48a3-91e4-41c0284dd53a,200,1,1,499,WordPress,Premier Skincare & Wellness Spa | Dew Diligence Skincare & Aesthetics,good,,2026-06-22T18:08:33+00:00
fdfb1262-3269-4d57-9a9f-8ef5c282b951,200,1,1,76,WordPress,"Family & Cosmetic Dentist Santa Rosa, CA | Nicole Le, DDS & John Savko, DDS",good,,2026-06-22T18:08:33+00:00
b3bad87f-3d06-43ec-8b2b-9f81be4e2abe,404,1,1,563,,Adventist Health,broken,,2026-06-22T18:08:33+00:00
106c4ddf-27dd-4541-bc40-21ebd1e69de7,0,0,0,15072,,,broken,connection failed,2026-06-22T18:08:34+00:00
5639e396-6623-455b-af51-e898a56ba48f,404,1,1,278,,Find a Physician or Provider | Adventist Health,broken,,2026-06-22T18:08:34+00:00
f1af11de-8917-45fb-87e1-a8ba7d27a69e,404,1,1,271,,Find a Physician or Provider | Adventist Health,broken,,2026-06-22T18:08:34+00:00
97716beb-2a56-4698-bc17-1a6ea43b2d33,200,1,1,1662,,UPS Locations in California,good,,2026-06-22T18:08:34+00:00
6b74083f-aed6-4b45-ae32-e00d240ccc4a,200,1,1,1112,WordPress,Dentist in Illinois &amp; NW Indiana | Family Dental Care,good,,2026-06-22T18:08:34+00:00
500c8c00-5f79-4ffe-8147-65b7b8d5867d,200,1,1,182,WordPress,"Electricians in Sonoma, Napa, and Marin County - Schafer Electric",good,,2026-06-22T18:08:34+00:00
74bceac8-bce1-415f-a87c-57ef1a27d41c,200,1,1,1226,,"Suzanne Molinary Fjarli, DDS - Clearlake, CA - Dentistry",good,,2026-06-22T18:08:35+00:00
0fbab720-f917-44fb-b4c9-cdab6d2b1c2f,200,1,1,826,Wix,"Paragon Dog Obedience | lake county dog training | 13405 Bottle Rock Road, Cobb, CA, USA",good,,2026-06-22T18:08:35+00:00
8327fbe3-e4c6-46fd-8972-d2ebdd8126fc,200,1,1,292,,"Paving Company | Lower Lake, CA | Epidendio Construction, Inc.",good,,2026-06-22T18:08:35+00:00
ba4c8b01-7511-416b-a9c0-616cfcc03dee,0,0,0,152,,,broken,"ssl: HTTPSConnectionPool(host='www.thecarpetmanflooring.com', port=443): Max retries exceeded with url: /",2026-06-22T18:08:35+00:00
5d4e3ad5-c81a-49ed-ae02-e00082227a7a,0,0,0,10021,,,broken,connection failed,2026-06-22T18:08:35+00:00
5bce0b6d-952e-4e98-b205-c97421cf1a3f,200,1,1,262,,"Subway® Restaurants - Sandwiches, Salads, Wraps & More | SUBWAY at 1117 B S Cloverdale Blvd. Cloverdale CA",good,,2026-06-22T18:08:35+00:00
6d8e53a9-cf26-4b32-b1f5-da7ba26cb9aa,200,1,1,396,WordPress,Welcome to Quiznos - Toasted Sandwiches &amp; More,good,,2026-06-22T18:08:35+00:00
57e3b840-94eb-4d84-8f6c-107103bc959f,200,1,0,129,,,weak,,2026-06-22T18:08:35+00:00
ae2d1fbd-9539-4174-9b5b-4190f406fdaf,200,1,1,158,WordPress,Women&#039;s Health &amp; Fitness Clubs | Curves,good,,2026-06-22T18:08:35+00:00
466f58f5-0c85-47ca-bbf6-46b0d73ab32e,200,1,1,257,WordPress,Women&#039;s Health &amp; Fitness Clubs | Curves,good,,2026-06-22T18:08:35+00:00
79098072-3f15-47e4-8298-61e49ea1e573,0,0,0,124,,,broken,connection failed,2026-06-22T18:08:35+00:00
65838f60-b7fc-450b-bd2f-96b4311ce4dd,0,0,0,41,,,broken,connection failed,2026-06-22T18:08:35+00:00
32a7de19-c618-4d43-a3d4-85ed26520e6d,0,0,0,108,,,broken,connection failed,2026-06-22T18:08:35+00:00
c027e2c0-dfd5-4aa2-97c8-af9675497bd8,200,1,1,1705,WordPress,"Lake-Mendo Driving School/Drivers Education &amp; In-Car Training | Serving the Lake County Communities of Clearlake, Lower Lake, Spring Valley, Hidden Valley, Middletown, Cobb, Kelseyville, Lakeport,",good,,2026-06-22T18:08:36+00:00
891da156-1823-4db9-adf0-1c050a2c9b9a,200,1,1,234,WordPress,Home | The Lodge at Blue Lakes,good,,2026-06-22T18:08:36+00:00
34794b2c-76e2-4e26-aa9f-9c7247b42644,200,1,1,1090,Shopify,Herb Wise Botanicals,good,,2026-06-22T18:08:36+00:00
3be3966f-42c5-4a87-99be-c806da3033af,200,1,1,798,,Beauty Salon Spa Driffield - The Olive Tree Health &amp; Beauty,good,,2026-06-22T18:08:36+00:00
c863a9dd-d30e-4339-b6e4-448441e48de8,200,1,1,261,Webflow,Book Your Relaxing Getaway at Konocti Harbor Resort &amp; Spa,good,,2026-06-22T18:08:36+00:00
8ec95668-ccf3-49ed-93b2-6eb32c3254ea,0,0,0,102,,,broken,connection failed,2026-06-22T18:08:36+00:00
e0e6a123-8ef1-4c38-ae26-aa6313031d64,0,0,0,15158,,,broken,connection failed,2026-06-22T18:08:36+00:00
64e4449a-13ab-4b99-9c19-2a943737f6cd,200,1,1,1147,,Cleaning Lakeport | Property Maintenance,good,,2026-06-22T18:08:36+00:00
ef67087a-263d-4fb7-bc8a-9ec175cf1c75,200,1,1,372,,HVAC Contractor in Santa Rosa | Indoor Climate Control,good,,2026-06-22T18:08:36+00:00
674aaf16-000a-4f0d-b50b-8becfc33bd7b,200,1,1,400,WordPress,Home - Harbin Hot Springs Retreat Center,good,,2026-06-22T18:08:36+00:00
f2f3ae2a-09fb-4e10-97f2-3a44ad424793,200,1,1,625,,Search Results,good,,2026-06-22T18:08:37+00:00
6694288b-cc81-47d8-b9d1-ada2b0e44c1d,200,0,1,659,WordPress,Running Springs HVAC | Contractor License #706322,weak,,2026-06-22T18:08:37+00:00
b22f37ea-2398-473b-a5b1-e020089fc250,200,1,1,320,,Key Copy and Locksmith Services Clearlake CA | 15960 Dam Rd | Minute Key,good,,2026-06-22T18:08:37+00:00
136a3267-c28a-438c-98bd-66938b4d2063,200,0,1,331,WordPress,Scott Allen&#039;s Personal Site,weak,,2026-06-22T18:08:37+00:00
97a43055-3f47-4f4c-93e7-5e476eeecc35,200,1,1,291,Wix,Landscaping Company Serving Sonoma County | Gardenworks Inc.,good,,2026-06-22T18:08:37+00:00
026f0245-88d1-4188-a1fd-5e54a739ba7a,200,1,1,472,Weebly,Fritz & Mischell’s Jewelry Store | My Site,good,,2026-06-22T18:08:37+00:00
c6f39b32-92ec-4546-9139-aec2481cdbdc,200,1,1,122,WordPress,Premier Skincare & Wellness Spa | Dew Diligence Skincare & Aesthetics,good,,2026-06-22T18:08:37+00:00
b8844080-fbb9-4fb2-9bf0-10a291c4ac02,200,1,1,193,GoDaddy,AZTEC GRILL - Redwood Oil Company,good,,2026-06-22T18:08:37+00:00
bfeb0eb9-10fa-4aee-98d8-67c9c45569a6,200,1,1,323,GoDaddy,Atlas Concrete Pumping,good,,2026-06-22T18:08:37+00:00
050f925d-af07-4bbe-bb80-37e1ea346a69,200,1,1,308,,Home,good,,2026-06-22T18:08:37+00:00
8622f346-8a35-4b8a-a1d4-19fc0ce2e2ad,200,1,1,302,Squarespace,Spiritual Retreat | Spiritual Healing Retreat | California,good,,2026-06-22T18:08:37+00:00
056b97fb-5014-48d8-b845-73adadfc823c,200,1,1,341,WordPress,Aztec Grill: Wood-Fired Commercial Grills for Restaurants,good,,2026-06-22T18:08:37+00:00
0b2ebd97-4022-4b15-bdf9-b3fd7305e77d,200,1,1,408,,"Personal Injury Lawyer Woodland Hills, CA | G. Aldrich Law",good,,2026-06-22T18:08:37+00:00
211bbd7c-ffff-4476-8ac2-d45f50668f68,0,0,0,40,,,broken,connection failed,2026-06-22T18:08:38+00:00
05179cb6-b867-4232-9520-38e5b833da93,200,1,1,326,,"Armed Force Pest Control, Inc.",good,,2026-06-22T18:08:38+00:00
0f5c833a-b3b7-4ecb-8ebb-7d319b1db70f,404,1,0,752,,,broken,,2026-06-22T18:08:38+00:00
eb66b72d-3d6e-4e20-8ccc-c2fb10465f3a,200,1,1,802,,"Eye Doctor in Ukiah, CA | Clear View Optometric",good,,2026-06-22T18:08:38+00:00
7b3d754f-f6b2-4f6c-abc5-06d9640c9e6d,200,1,1,351,,Home - KELSEYVILLE PIZZA,good,,2026-06-22T18:08:38+00:00
49bbe61a-0908-4059-b7ce-325e3cc81e95,200,1,1,1192,WordPress,"Benjamin Franklin Plumbing | Plumber Lakeport, Ukiah, Clearlake, Willits &amp; Middletown CA",good,,2026-06-22T18:08:39+00:00
afdd4779-1afe-4c2f-9304-e51fc65d9475,0,0,0,15201,,,broken,timeout,2026-06-22T18:08:39+00:00
010e7d68-a161-4fac-b0b4-9093deb0a9e4,200,1,1,1615,WordPress,Paradise Pizza | Taste a slice of Paradise!,good,,2026-06-22T18:08:39+00:00
3f249bba-40c5-4d05-8261-5ec2b1d83fba,200,1,1,199,Squarespace,"Cramer Enterprises-Pump and Machinery Contractor serving Lake, Mendocino and Napa Counties",good,,2026-06-22T18:08:40+00:00
77c722d1-0081-4e2b-b248-ac3b8d651e57,404,1,1,1803,WordPress,Page not found - Mary&#039;s Pizza Shack,broken,,2026-06-22T18:08:40+00:00
93201af2-53c5-4b07-b5d8-b69a614ee88a,200,1,1,350,GoDaddy,"Leras Potable Water Trucks - Potable Water, Trucking, Drinking Water",good,,2026-06-22T18:08:40+00:00
f3ac23f4-3fc3-40c1-a708-503f2b3099d6,403,1,1,152,,Access to this page has been denied,broken,,2026-06-22T18:08:40+00:00
