id,name,category,alt_categories,phone,phone_fmt,area_code,phones_all,email,email_owned,website,websites_all,socials,social_platforms,best_contact,address,city,state,zip,country,lat,lon,tier,tier_reason,builder,industry_fit,outreach_score,score,completeness,confidence,is_chain,pitch,source_dataset,source_id
dc49bee6-552c-4897-80ba-1d6dbd4188eb,Salon At High Street Village,hair_salon,beauty_salon,+17072637925,(707) 263-7925,707,+17072637925,thesalonathighstreetvillage@gmail.com,0,http://www.thesalonathighstreetvillage.com,http://www.thesalonathighstreetvillage.com,https://www.facebook.com/1683187995298167,facebook,phone,1847 N High St,Lakeport,CA,95453-3614,US,39.054935455322266,-122.91790008544922,C,Has a real website - audit quality before pitching,,high,77,59,100,0.9199122190475464,0,"Hi, I help Lakeport hair salons like Salon At High Street Village get more customers from their website (speed, mobile, Google ranking). Could I send a free audit of your current site?",meta,1683187995298167
ca10edc4-98bf-4b03-af6a-7dae639167f2,The Chair,hair_salon,,(707) 964-5592,(707) 964-5592,707,(707) 964-5592,gabbaboutit@gmail.com,0,http://www.thechairdayspa.com,http://www.thechairdayspa.com,https://www.facebook.com/120249118034060,facebook,phone,425 N McPherson St,Fort Bragg,CA,95437,US,39.44606018066406,-123.80366516113281,C,Has a real website - audit quality before pitching,,high,77,59,100,0.9199122190475464,0,"Hi, I help Fort Bragg hair salons like The Chair get more customers from their website (speed, mobile, Google ranking). Could I send a free audit of your current site?",Foursquare,5082da2e498e54db9db615f2
d3d3e735-e123-4a38-b548-a9813d1d16a4,The Hair Company,hair_salon,beauty_salon|barber,+17074620630,(707) 462-0630,707,+17074620630,info@thehaircompanyusa.com,0,http://www.the-hair-co.com,http://www.the-hair-co.com,https://www.facebook.com/119212644798146,facebook,phone,367 N State St,Ukiah,CA,95482-4442,US,39.15171432495117,-123.20784759521484,C,Has a real website - audit quality before pitching,,high,77,59,100,0.9199122190475464,0,"Hi, I help Ukiah hair salons like The Hair Company get more customers from their website (speed, mobile, Google ranking). Could I send a free audit of your current site?",meta,119212644798146
d342a4a4-30f6-4b82-bc83-cb679ac0a6e1,Element 7 Willits,health_food_restaurant,shopping|tobacco_shop,+15759154683,(575) 915-4683,575,+15759154683,info@e7ca.com,1,https://links.e7ca.com/?loc=willits,https://links.e7ca.com/?loc=willits,https://www.facebook.com/103552692281835,facebook,phone,1795 S Main St,Willits,CA,95490-4439,US,39.388031005859375,-123.3450927734375,C,Has a real website - audit quality before pitching,,high,77,60,100,0.9583381414413452,0,"Hi, I help Willits health food restaurants like Element 7 Willits get more customers from their website (speed, mobile, Google ranking). Could I send a free audit of your current site?",meta,103552692281835
e4575b7c-2dc5-417a-b9e8-03ece32338d8,Boont Berry Farm,health_food_store,grocery_store|farmers_market,+17078953576,(707) 895-3576,707,+17078953576,boontberry@gmail.com,0,http://www.boontberry.com/,http://www.boontberry.com/,https://www.facebook.com/108874429143541,facebook,phone,13981 Highway 128,Boonville,CA,95415-8920,US,39.01040267944336,-123.36905670166016,C,Has a real website - audit quality before pitching,,high,77,60,100,0.9693734645843506,0,"Hi, I help Boonville health food stores like Boont Berry Farm get more customers from their website (speed, mobile, Google ranking). Could I send a free audit of your current site?",meta,108874429143541
a0b9c5a6-dc46-4bc4-a325-14e596d101e4,Healthy Haven Wellness,health_food_store,vitamins_and_supplements,+17076695080,(707) 669-5080,707,+17076695080,h2wellnessinfo@gmail.com,0,https://healthyhavenwellness.com,https://healthyhavenwellness.com,https://www.facebook.com/101643478633046,facebook,phone,116 E 1st St,Cloverdale,CA,95425,US,38.80573272705078,-123.01615142822266,C,Has a real website - audit quality before pitching,,high,77,59,100,0.9199122190475464,0,"Hi, I help Cloverdale health food stores like Healthy Haven Wellness get more customers from their website (speed, mobile, Google ranking). Could I send a free audit of your current site?",meta,101643478633046
d63c5fa9-56b2-4904-9fb6-26ddac27d5cf,Mendo Muscle,health_food_store,smoothie_juice_bar|vitamins_and_supplements,+17072347769,(707) 234-7769,707,+17072347769,shop@mendomuscle.com,1,http://mendomuscle.com/,http://mendomuscle.com/,https://www.facebook.com/100442006481919,facebook,phone,1252 Airport Park Blvd,Ukiah,CA,95482-5979,US,39.129241943359375,-123.19934844970703,C,Has a real website - audit quality before pitching,,high,77,60,100,0.9596138000488281,0,"Hi, I help Ukiah health food stores like Mendo Muscle get more customers from their website (speed, mobile, Google ranking). Could I send a free audit of your current site?",meta,100442006481919
7f168f3e-c6c5-40ad-a2ab-8606a9aee446,Rise and Be Well,health_spa,yoga_studio|gym,+17079627041,(707) 962-7041,707,+17079627041,info@riseandbewell.com,1,http://www.riseandbewell.com/,http://www.riseandbewell.com/,https://www.facebook.com/103934365445723,facebook,phone,303 N Main St,Fort Bragg,CA,95437-3418,US,39.444313049316406,-123.80635070800781,C,Has a real website - audit quality before pitching,,high,77,60,100,0.9630109071731567,0,"Hi, I help Fort Bragg health spas like Rise and Be Well get more customers from their website (speed, mobile, Google ranking). Could I send a free audit of your current site?",meta,103934365445723
54e249a7-88ed-4c7b-974c-0bcf76b40aae,Taste of Nepal,himalayan_nepalese_restaurant,asian_restaurant|restaurant,+17074679900,(707) 467-9900,707,+17074679900,tasteofnepal2019@gmail.com,0,http://tasteofnepalukiahca.com/,http://tasteofnepalukiahca.com/,https://www.facebook.com/108493283958844,facebook,phone,1639 S State St,Ukiah,CA,95482-6712,US,39.1224479675293,-123.20364379882812,C,Has a real website - audit quality before pitching,,high,77,60,100,0.9722161889076233,0,"Hi, I help Ukiah himalayan nepalese restaurants like Taste of Nepal get more customers from their website (speed, mobile, Google ranking). Could I send a free audit of your current site?",meta,108493283958844
272ea28a-eb55-4607-bbae-bb04dd2a8dce,Americas Best Value Inn,hotel,inn|motel,+17074628868,(707) 462-8868,707,+17074628868,abviukiahca@gmail.com,0,https://www.redlion.com/americas-best-value-inns-suites,https://www.redlion.com/americas-best-value-inns-suites,https://www.facebook.com/676008505832797,facebook,phone,601 Talmage Rd,Ukiah,CA,95482-5905,US,39.13574981689453,-123.19312286376953,C,Has a real website - audit quality before pitching,,high,77,60,100,0.9678928256034851,0,"Hi, I help Ukiah hotels like Americas Best Value Inn get more customers from their website (speed, mobile, Google ranking). Could I send a free audit of your current site?",meta,676008505832797
b3e22efe-5ec9-48f7-a54b-01bce84af408,Best Western Orchard Inn,hotel,,(707) 462-1514,(707) 462-1514,707,(707) 462-1514,reservations@bestwesternukiah.com,0,https://www.bestwestern.com/en_US/book/hotel-rooms.05610.html?iata=00171890&ssob=BLBWI0003G,https://www.bestwestern.com/en_US/book/hotel-rooms.05610.html?iata=00171890&ssob=BLBWI0003G,https://www.twitter.com/bestwestern|https://www.facebook.com/312202771933,twitter|facebook,phone,555 S Orchard Ave,Ukiah,CA,95482,US,39.146888732910156,-123.19749450683594,C,Has a real website - audit quality before pitching,,high,77,59,100,0.9199122190475464,0,"Hi, I help Ukiah hotels like Best Western Orchard Inn get more customers from their website (speed, mobile, Google ranking). Could I send a free audit of your current site?",Foursquare,4bc352c3dce4eee13f8c719d
dafe31e2-9ee3-482d-8793-17e6889540f7,Farm Stay Inn,hotel,accommodation|motel,+17072177455,(707) 217-7455,707,+17072177455,info@farmstayinn.com,0,https://www.airbnb.com/users/show/5237473,https://www.airbnb.com/users/show/5237473,https://www.facebook.com/1650845188510545,facebook,phone,18599 Van Zandt Resort Rd,Philo,CA,95466-9561,US,39.05414962768555,-123.4626235961914,C,Has a real website - audit quality before pitching,,high,77,60,100,0.9871591329574585,0,"Hi, I help Philo hotels like Farm Stay Inn get more customers from their website (speed, mobile, Google ranking). Could I send a free audit of your current site?",meta,1650845188510545
b9f60cad-0808-4df5-8faf-dfbf55c5ed1a,Hotel Breakers,hotel,accommodation|inn,+17078843200,(707) 884-3200,707,+17078843200,manager@thehotelbreakers.com,1,http://thehotelbreakers.com/,http://thehotelbreakers.com/,https://www.facebook.com/501252996706283,facebook,phone,39300 S Highway 1,Gualala,CA,95445,US,38.766578674316406,-123.52924346923828,C,Has a real website - audit quality before pitching,,high,77,60,100,0.9710960984230042,0,"Hi, I help Gualala hotels like Hotel Breakers get more customers from their website (speed, mobile, Google ranking). Could I send a free audit of your current site?",meta,501252996706283
6ad60b8f-ca4a-4679-878a-c32d4ec98937,Lighthouse Inn at Point Cabrillo,hotel,,(707) 937-6123,(707) 937-6123,707,(707) 937-6123,info@pointcabrillo.org,1,http://www.mendocinolighthouse.pointcabrillo.org,http://www.mendocinolighthouse.pointcabrillo.org,https://www.facebook.com/142652415810215,facebook,phone,45300 Litehouse Rd,Mendocino,CA,95460,US,39.349029541015625,-123.8236083984375,C,Has a real website - audit quality before pitching,,high,77,59,100,0.9199122190475464,0,"Hi, I help Mendocino hotels like Lighthouse Inn at Point Cabrillo get more customers from their website (speed, mobile, Google ranking). Could I send a free audit of your current site?",Foursquare,4bc3c6f2dce4eee19dbf719d
7b6f320d-cc5c-4dfb-b647-6758f0397a46,Living Light Inn,hotel,,(707) 964-1384,(707) 964-1384,707,(707) 964-1384,innkeeper@livinglightinn.com,1,http://www.livinglightinn.com,http://www.livinglightinn.com,https://www.facebook.com/119926791357422,facebook,phone,533 E Fir St,Fort Bragg,CA,95437,US,39.44829177856445,-123.79991912841797,C,Has a real website - audit quality before pitching,,high,77,60,100,0.9548020362854004,0,"Hi, I help Fort Bragg hotels like Living Light Inn get more customers from their website (speed, mobile, Google ranking). Could I send a free audit of your current site?",Foursquare,4bc45006dce4eee15316729d
650ed0ac-fa59-4d58-96a3-85d9736d0e14,Pine Beach Inn Fort Bragg,hotel,,(888) 987-8388,(888) 987-8388,888,(888) 987-8388,info@pinebeachinn.com,1,http://www.pinebeachinn.com/PineBeachInn/Welcome.html,http://www.pinebeachinn.com/PineBeachInn/Welcome.html,https://www.facebook.com/173527012686924,facebook,phone,16801 North Highway One,Fort Bragg,CA,95437,US,39.3900146484375,-123.81214904785156,C,Has a real website - audit quality before pitching,,high,77,59,100,0.9206914901733398,0,"Hi, I help Fort Bragg hotels like Pine Beach Inn Fort Bragg get more customers from their website (speed, mobile, Google ranking). Could I send a free audit of your current site?",Foursquare,4bccc0380245eee17f4b25b9
71b3c56c-abfa-4a2b-ae89-ac0cfdbacf08,Rendezvous Mendocino,hotel,bed_and_breakfast,+17075101175,(707) 510-1175,707,+17075101175,rendezvousmendocino@gmail.com,0,https://www.rendezvousmendocino.com/wine-experiences.html,https://www.rendezvousmendocino.com/wine-experiences.html,https://www.facebook.com/106077884654305,facebook,phone,34591 S Highway 1,Gualala,CA,95445-9574,US,38.80403518676758,-123.58625030517578,C,Has a real website - audit quality before pitching,,high,77,60,100,0.9828957319259644,0,"Hi, I help Gualala hotels like Rendezvous Mendocino get more customers from their website (speed, mobile, Google ranking). Could I send a free audit of your current site?",meta,106077884654305
049dcc4c-5985-43de-b0d0-46a7c840fbee,Super 8,hotel,motel|accommodation,+17074090055,(707) 409-0055,707,+17074090055,stay@super8fortbragg.com,0,http://www.wyndhamhotelgroup.com/,http://www.wyndhamhotelgroup.com/,https://www.facebook.com/354931394908969,facebook,phone,888 S Main St,Fort Bragg,CA,95437-5316,US,39.43008804321289,-123.80587005615234,C,Has a real website - audit quality before pitching,,high,77,59,100,0.9199122190475464,0,"Hi, I help Fort Bragg hotels like Super 8 get more customers from their website (speed, mobile, Google ranking). Could I send a free audit of your current site?",meta,354931394908969
9e0da789-01dc-49a4-aa4e-1780452d9fef,Super 8,hotel,motel|accommodation,+17078937057,(707) 893-7057,707,+17078937057,sp8c1147@gmail.com,0,http://www.wyndhamhotelgroup.com/,http://www.wyndhamhotelgroup.com/,https://www.facebook.com/388769778277897,facebook,phone,1147 S Cloverdale Blvd,Cloverdale,CA,95425-4413,US,38.783721923828125,-123.01377868652344,C,Has a real website - audit quality before pitching,,high,77,59,100,0.9199122190475464,0,"Hi, I help Cloverdale hotels like Super 8 get more customers from their website (speed, mobile, Google ranking). Could I send a free audit of your current site?",meta,388769778277897
c9b4a0ff-f9db-4e9f-8694-005f408571af,Thatcher Hotel,hotel,accommodation|lodge,+17077230838,(707) 723-0838,707,+17077230838,stay@thatcherhotel.com,1,https://www.thatcherhotel.com/,https://www.thatcherhotel.com/,https://www.facebook.com/737806663024236,facebook,phone,13401 US-101,Hopland,CA,95449-9642,US,38.972991943359375,-123.1163558959961,C,Has a real website - audit quality before pitching,,high,77,60,100,0.9909214377403259,0,"Hi, I help Hopland hotels like Thatcher Hotel get more customers from their website (speed, mobile, Google ranking). Could I send a free audit of your current site?",meta,737806663024236
6f7fda60-35fb-4b73-b60a-fcb7be620982,The Orchard Hotel,hotel,accommodation|lodge,+17074688181,(707) 468-8181,707,+17074688181,info@theorchardhotelukiah.com,1,http://www.theorchardhotelukiah.com/,http://www.theorchardhotelukiah.com/,https://www.facebook.com/796369433553121,facebook,phone,693 S Orchard Ave,Ukiah,CA,95482-5011,US,39.14530563354492,-123.19789123535156,C,Has a real website - audit quality before pitching,,high,77,60,100,0.9982708692550659,0,"Hi, I help Ukiah hotels like The Orchard Hotel get more customers from their website (speed, mobile, Google ranking). Could I send a free audit of your current site?",meta,796369433553121
2717971c-0761-4747-a0fc-d2864b0523f7,Yokayo Ranch,hotel,,(707) 376-8977,(707) 376-8977,707,(707) 376-8977,info@yokayoranch.com,1,http://yokayoranch.com,http://yokayoranch.com,https://www.facebook.com/1651519975119483,facebook,phone,800 Hensley Creek Rd,Ukiah,CA,95482,US,39.1897087097168,-123.22392272949219,C,Has a real website - audit quality before pitching,,high,77,60,100,0.9902192950248718,0,"Hi, I help Ukiah hotels like Yokayo Ranch get more customers from their website (speed, mobile, Google ranking). Could I send a free audit of your current site?",Foursquare,55c96094498e04a97111f43b
8b51147a-77ec-4f2b-8aea-bd5afe3d0d6a,Comfort Air Heating and Cooling,hvac_services,contractor|home_improvement_store,+17074624328,(707) 462-4328,707,+17074624328,comfortairofukiah@gmail.com,0,http://comfortairofukiah.com/,http://comfortairofukiah.com/,https://www.facebook.com/1621658931459730,facebook,phone,530 Orr Springs Rd,Ukiah,CA,95482-3151,US,39.17780303955078,-123.21916961669922,C,Has a real website - audit quality before pitching,,high,77,59,100,0.9199122190475464,0,"Hi, I help Ukiah hvac servicess like Comfort Air Heating and Cooling get more customers from their website (speed, mobile, Google ranking). Could I send a free audit of your current site?",meta,1621658931459730
8b9efd19-bf0d-44c7-8976-5fa0fb3122a6,Devco Heating and Air Conditioning,hvac_services,contractor|professional_services,+17074625179,(707) 462-5179,707,+17074625179,devco@devcohvac.com,1,http://www.devcohvac.com,http://www.devcohvac.com,https://www.facebook.com/1646727392272893,facebook,phone,3000 N State St,Ukiah,CA,95482-3048,US,39.19012451171875,-123.20816040039062,C,Has a real website - audit quality before pitching,,high,77,59,100,0.9199122190475464,0,"Hi, I help Ukiah hvac servicess like Devco Heating and Air Conditioning get more customers from their website (speed, mobile, Google ranking). Could I send a free audit of your current site?",meta,1646727392272893
bae8307d-fd36-4c78-aeb9-3bda1feb3691,The Himalayan Cafe,indian_restaurant,,(707) 467-9900,(707) 467-9900,707,(707) 467-9900,raimakar@hotmail.com,0,http://thehimalayancafe.com,http://thehimalayancafe.com,https://www.facebook.com/113937501960372,facebook,phone,1610 S State St,Ukiah,CA,95482,US,39.12260055541992,-123.20357513427734,C,Has a real website - audit quality before pitching,,high,77,59,100,0.9199122190475464,0,"Hi, I help Ukiah indian restaurants like The Himalayan Cafe get more customers from their website (speed, mobile, Google ranking). Could I send a free audit of your current site?",Foursquare,4c45285a429a0f470ad3491e
e407c587-21a3-42d8-be89-d717b629f11c,Cleone Gardens Inn,inn,bed_and_breakfast|accommodation,+17079642788,(707) 964-2788,707,+17079642788,cleonegardensinn@yahoo.com,0,https://www.cleonegardensinn.com,https://www.cleonegardensinn.com,https://www.facebook.com/142100925825224,facebook,phone,24600 N Highway 1,Fort Bragg,CA,95437-9542,US,39.493988037109375,-123.78131866455078,C,Has a real website - audit quality before pitching,,high,77,59,100,0.9199122190475464,0,"Hi, I help Fort Bragg inns like Cleone Gardens Inn get more customers from their website (speed, mobile, Google ranking). Could I send a free audit of your current site?",meta,142100925825224
9f22833b-a4f4-49a6-9708-2a754453cba9,Regency Inn,inn,hotel|lodge,+17074626657,(707) 462-6657,707,+17074626657,americasbestvalueinn@live.com,0,http://www.abvi.com,http://www.abvi.com,https://www.facebook.com/201450256550464,facebook,phone,1070 S State St,Ukiah,CA,95482-5821,US,39.13692092895508,-123.20560455322266,C,Has a real website - audit quality before pitching,,high,77,59,100,0.9199122190475464,0,"Hi, I help Ukiah inns like Regency Inn get more customers from their website (speed, mobile, Google ranking). Could I send a free audit of your current site?",meta,201450256550464
8b319984-0b9a-4051-8c8d-904a6b0f49bd,Piazza De Campovida,italian_restaurant,,(707) 744-1977,(707) 744-1977,707,(707) 744-1977,piazza@campovida.com,0,http://www.piazzadecampovida.com,http://www.piazzadecampovida.com,https://www.facebook.com/417705698249403,facebook,phone,13441 S Highway 101,Hopland,CA,95449,US,38.97245407104492,-123.11609649658203,C,Has a real website - audit quality before pitching,,high,77,59,100,0.9199122190475464,0,"Hi, I help Hopland italian restaurants like Piazza De Campovida get more customers from their website (speed, mobile, Google ranking). Could I send a free audit of your current site?",Foursquare,4f91f0f6e4b09dacdd25c826
34b2e8ce-c395-4aa8-80dc-57edfa982958,Izakaya Gama,japanese_restaurant,asian_restaurant|restaurant,+17074859232,(707) 485-9232,707,+17074859232,info@izakaya-gama.com,1,http://www.izakaya-gama.com/,http://www.izakaya-gama.com/,https://www.facebook.com/103297444836976,facebook,phone,150 Main St,Point Arena,CA,95468-8859,US,38.90803909301758,-123.69261169433594,C,Has a real website - audit quality before pitching,,high,77,60,100,0.9646803736686707,0,"Hi, I help Point Arena japanese restaurants like Izakaya Gama get more customers from their website (speed, mobile, Google ranking). Could I send a free audit of your current site?",meta,103297444836976
ef2d6d8a-f2e3-4191-8348-ea3a1d30656f,Shrine Jewelry by Brienna Hall,jewelry_and_watches_manufacturer,jewelry_store|fashion_accessories_store,+17073570166,(707) 357-0166,707,+17073570166,gold@briennahall.com,0,http://shrinejewelry.com/,http://shrinejewelry.com/,https://www.facebook.com/218841631531590,facebook,phone,10551 Kasten St,Mendocino,CA,95460,US,39.306209564208984,-123.8016128540039,C,Has a real website - audit quality before pitching,,high,77,59,100,0.9199122190475464,0,"Hi, I help Mendocino jewelry and watches manufacturers like Shrine Jewelry by Brienna Hall get more customers from their website (speed, mobile, Google ranking). Could I send a free audit of your current site?",meta,218841631531590
73b9e29d-3ac6-4483-9c49-cc7423672c01,Bead Fever,jewelry_store,arts_and_crafts|fashion_accessories_store,+17073913527,(707) 391-3527,707,+17073913527,beadfeverukiah@gmail.com,0,http://www.beadfever.com/,http://www.beadfever.com/,https://www.facebook.com/187486334635054,facebook,phone,162 W Smith St,Ukiah,CA,95482-4322,US,39.151248931884766,-123.20852661132812,C,Has a real website - audit quality before pitching,,high,77,59,100,0.9199122190475464,0,"Hi, I help Ukiah jewelry stores like Bead Fever get more customers from their website (speed, mobile, Google ranking). Could I send a free audit of your current site?",meta,187486334635054
375bf9f5-744e-4ce5-a713-9b8700e7b77b,Joyeria Angelicia,jewelry_store,,+17073910630,(707) 391-0630,707,+17073910630,reservations@economyinnukiah.com,0,https://www.groupon.com/biz/ukiah-ca/joyeria-angelica,https://www.groupon.com/biz/ukiah-ca/joyeria-angelica,https://www.facebook.com/116760498384619,facebook,phone,122 Talmage Rd,Ukiah,CA,95482-6415,US,39.13645935058594,-123.20447540283203,C,Has a real website - audit quality before pitching,,high,77,59,100,0.9199122190475464,0,"Hi, I help Ukiah jewelry stores like Joyeria Angelicia get more customers from their website (speed, mobile, Google ranking). Could I send a free audit of your current site?",meta,116760498384619
aab0613d-6047-4914-980e-3564e8b36af8,Keough's Landscaping,landscaping,gardener,+17074688048,(707) 468-8048,707,+17074688048,keoughkid@comcast.net,0,http://www.keoughslandscaping.com,http://www.keoughslandscaping.com,https://www.facebook.com/108441644143233,facebook,phone,525 Boonville Rd,Ukiah,CA,95482-9302,US,39.10161590576172,-123.20403289794922,C,Has a real website - audit quality before pitching,,high,77,59,100,0.9199122190475464,0,"Hi, I help Ukiah landscapings like Keough's Landscaping get more customers from their website (speed, mobile, Google ranking). Could I send a free audit of your current site?",meta,108441644143233
3b305f60-3fac-4706-a4d7-e3878ab83657,Long Valley Garden Club,landscaping,home_improvement_store|community_services_non_profits,+17079846142,(707) 984-6142,707,+17079846142,longvalleygardenclub@yahoo.com,0,https://long-valley-garden-club.hub.biz/,https://long-valley-garden-club.hub.biz/,https://www.facebook.com/329980587033703,facebook,phone,375 Harwood Rd,Laytonville,CA,95454,US,39.680179595947266,-123.48246002197266,C,Has a real website - audit quality before pitching,,high,77,59,100,0.9199122190475464,0,"Hi, I help Laytonville landscapings like Long Valley Garden Club get more customers from their website (speed, mobile, Google ranking). Could I send a free audit of your current site?",meta,329980587033703
e3fe5f3f-e693-4c75-beca-205639522e99,Potter Valley Turfarm,landscaping,gardener|nursery_and_gardening,+17077432950,(707) 743-2950,707,+17077432950,pvturfarm@gmail.com,0,http://www.pottervalleyschools.us,http://www.pottervalleyschools.us,https://www.facebook.com/203815826396662,facebook,phone,11700 West Rd,Potter Valley,CA,95469-8724,US,39.31813430786133,-123.11780548095703,C,Has a real website - audit quality before pitching,,high,77,59,100,0.9199122190475464,0,"Hi, I help Potter Valley landscapings like Potter Valley Turfarm get more customers from their website (speed, mobile, Google ranking). Could I send a free audit of your current site?",meta,203815826396662
eb0b1097-a52e-4bc8-aeb9-09f5481d5acb,iROC Landscape Supply,landscaping,building_supply_store|nursery_and_gardening,+17078942879,(707) 894-2879,707,+17078942879,iroclandscaping@hotmail.com,0,https://www.publicreputation.com/iroc-landscape-supply-cloverdale-california,https://www.publicreputation.com/iroc-landscape-supply-cloverdale-california,https://www.facebook.com/117400814987151,facebook,phone,1148 S Cloverdale Blvd,Cloverdale,CA,95425-4412,US,38.785423278808594,-123.01338958740234,C,Has a real website - audit quality before pitching,,high,77,59,100,0.9199122190475464,0,"Hi, I help Cloverdale landscapings like iROC Landscape Supply get more customers from their website (speed, mobile, Google ranking). Could I send a free audit of your current site?",meta,117400814987151
167720c0-715d-4e44-a7c7-36c09f92a5de,Anthony W. Farrington,lawyer,legal_services,+17072635993,(707) 263-5993,707,+17072635993,anthonywfarrington@gmail.com,0,http://anthonyfarringtonlaw.com,http://anthonyfarringtonlaw.com,https://www.facebook.com/1730428743925875,facebook,phone,930 N Main St,Lakeport,CA,95453-4306,US,39.047821044921875,-122.91498565673828,C,Has a real website - audit quality before pitching,,high,77,59,100,0.9199122190475464,0,"Hi, I help Lakeport lawyers like Anthony W. Farrington get more customers from their website (speed, mobile, Google ranking). Could I send a free audit of your current site?",meta,1730428743925875
73fc0fc0-b569-4205-a9de-36864528e8cd,Law Office of Grady G. Gauthier,lawyer,legal_services,+17074854458,(707) 485-4458,707,+17074854458,ggauthier@ggauthierlaw.com,1,http://ggauthierlaw.com/,http://ggauthierlaw.com/,https://www.facebook.com/228197287194292,facebook,phone,250 N Main St,Fort Bragg,CA,95437-4209,US,39.44392776489258,-123.80577850341797,C,Has a real website - audit quality before pitching,,high,77,59,100,0.9199122190475464,0,"Hi, I help Fort Bragg lawyers like Law Office of Grady G. Gauthier get more customers from their website (speed, mobile, Google ranking). Could I send a free audit of your current site?",meta,228197287194292
a9c77d11-b76c-497b-87b6-8689bf95c518,Law Offices of Anakalia Kaluna Sullivan,lawyer,criminal_defense_law|legal_services,+17077799368,(707) 779-9368,707,+17077799368,andrea@kalunasullivanlaw.com,1,http://www.kalunasullivanlaw.com/,http://www.kalunasullivanlaw.com/,https://www.facebook.com/1164426823662549,facebook,phone,390 N Forbes St,Lakeport,CA,95453-4724,US,39.044471740722656,-122.91600036621094,C,Has a real website - audit quality before pitching,,high,77,59,100,0.8963341116905212,0,"Hi, I help Lakeport lawyers like Law Offices of Anakalia Kaluna Sullivan get more customers from their website (speed, mobile, Google ranking). Could I send a free audit of your current site?",meta,1164426823662549
bd3e7dff-9499-42ab-b1a9-82a506c2b9bc,Petersen Law Offices,lawyer,criminal_defense_law|legal_services,+17074685184,(707) 468-5184,707,+17074685184,petersenlaw@att.net,0,http://members.calbar.ca.gov/fal/Licensee/Detail/160986,http://members.calbar.ca.gov/fal/Licensee/Detail/160986,https://www.facebook.com/104480952951284,facebook,phone,444 N School St,Ukiah,CA,95482-4314,US,39.152530670166016,-123.2093505859375,C,Has a real website - audit quality before pitching,,high,77,60,100,0.9621405601501465,0,"Hi, I help Ukiah lawyers like Petersen Law Offices get more customers from their website (speed, mobile, Google ranking). Could I send a free audit of your current site?",meta,104480952951284
0609b0d7-3b2c-44dd-b459-3315ea0f9c54,Petersen Law Offices,lawyer,legal_services,+17074625860,(707) 462-5860,707,+17074625860,info@petersenlawapc.com,1,http://petersenlawapc.com/,http://petersenlawapc.com/,https://www.facebook.com/102652097943160,facebook,phone,519 S School St,Ukiah,CA,95482-5483,US,39.1462287902832,-123.20771026611328,C,Has a real website - audit quality before pitching,,high,77,59,100,0.9199122190475464,0,"Hi, I help Ukiah lawyers like Petersen Law Offices get more customers from their website (speed, mobile, Google ranking). Could I send a free audit of your current site?",meta,102652097943160
211307aa-edd3-4dfa-85df-c7a219e888c3,Capoeira Forҫa das Aguas,martial_arts_club,sports_and_fitness_instruction|dance_school,+14088499245,(408) 849-9245,408,+14088499245,instructor.tarantula@gmail.com,0,http://www.capoeirafda.com,http://www.capoeirafda.com,https://www.facebook.com/461052420643037,facebook,phone,511 S School St,Ukiah,CA,95482-5437,US,39.14678192138672,-123.20740509033203,C,Has a real website - audit quality before pitching,,high,77,59,100,0.9199122190475464,0,"Hi, I help Ukiah martial arts clubs like Capoeira Forҫa das Aguas get more customers from their website (speed, mobile, Google ranking). Could I send a free audit of your current site?",meta,461052420643037
be994ca5-6ebf-4596-bec3-35bbd7b56be7,Deep Water Jiu Jitsu,martial_arts_club,,+17072894087,(707) 289-4087,707,+17072894087,deepwaterjiujitsu@gmail.com,0,http://deepwaterjiujitsu.org/,http://deepwaterjiujitsu.org/,https://www.facebook.com/102106602974902,facebook,phone,3582 N Main St,Kelseyville,CA,95451-8003,US,38.98033142089844,-122.84461212158203,C,Has a real website - audit quality before pitching,,high,77,59,100,0.9199122190475464,0,"Hi, I help Kelseyville martial arts clubs like Deep Water Jiu Jitsu get more customers from their website (speed, mobile, Google ranking). Could I send a free audit of your current site?",meta,102106602974902
4de6ddd9-1034-49f8-9934-99d8040863c9,Ferreira Family Fight Academy,martial_arts_club,gym|sports_and_recreation_venue,+17074893659,(707) 489-3659,707,+17074893659,ferreirafamilyfightacademy@gmail.com,0,http://www.ferreirafamilyfightacademy.com/,http://www.ferreirafamilyfightacademy.com/,https://www.facebook.com/730119423999470,facebook,phone,190 S Main St,Lakeport,CA,95453-5017,US,39.04143142700195,-122.91512298583984,C,Has a real website - audit quality before pitching,,high,77,59,100,0.9199122190475464,0,"Hi, I help Lakeport martial arts clubs like Ferreira Family Fight Academy get more customers from their website (speed, mobile, Google ranking). Could I send a free audit of your current site?",meta,730119423999470
0198df2e-d8b2-4362-b621-c28d3ddad14d,Ukiah Shorin-Ryu,martial_arts_club,sports_and_fitness_instruction,+17074633656,(707) 463-3656,707,+17074633656,ukiahshorinryu@gmail.com,0,http://www.ukiahkarate.com/,http://www.ukiahkarate.com/,https://www.facebook.com/204613786025,facebook,phone,3001 S State St,Ukiah,CA,95482-6948,US,39.11130905151367,-123.19681549072266,C,Has a real website - audit quality before pitching,,high,77,59,100,0.9118142127990723,0,"Hi, I help Ukiah martial arts clubs like Ukiah Shorin-Ryu get more customers from their website (speed, mobile, Google ranking). Could I send a free audit of your current site?",meta,204613786025
