id,name,category,alt_categories,phone,phone_fmt,area_code,phones_all,email,email_owned,website,websites_all,socials,social_platforms,best_contact,address,city,state,zip,country,lat,lon,tier,tier_reason,builder,industry_fit,outreach_score,score,completeness,confidence,is_chain,pitch,source_dataset,source_id
3e9eea23-d299-4bb9-a43b-3dc904acfc72,Chevron Station Benicia,convenience_store,gas_station|automotive|retail,7077459191,(707) 745-9191,707,7077459191,,0,,,,,phone,5990 E 2nd St,Benicia,CA,94510,US,38.08538818359375,-122.11351776123047,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across Chevron Station Benicia in Benicia and noticed you don't have a website yet — for a convenience store, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Benicia businesses and can send a free mockup.",Microsoft,1970324837112714
c6921757-3ea8-4fec-8d48-6aeb6200f59d,Flyers,convenience_store,gas_station|automotive|retail,7072556288,(707) 255-6288,707,7072556288,,0,,,,,phone,1300 Trancas St,Napa,CA,94558,US,38.32295608520508,-122.30074310302734,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across Flyers in Napa and noticed you don't have a website yet — for a convenience store, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Napa businesses and can send a free mockup.",Microsoft,2251799818518937
c5a1fc37-ddef-43be-a369-57587560e856,Solano Market,convenience_store,,17076909381,(707) 690-9381,707,17076909381,,0,,,,,phone,2877 Solano Ave,Napa,CA,94558-4633,US,38.312255859375,-122.30706024169922,A,No website,,medium,79,85,67,0.95,0,"Hi, I came across Solano Market in Napa and noticed you don't have a website yet — for a convenience store, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Napa businesses and can send a free mockup.",BrightQuery,93815411
cefbf178-8216-4891-b1f5-377a10ac440c,Tj Mart,convenience_store,,17076426821,(707) 642-6821,707,17076426821,,0,,,,,phone,2400 Sacramento St,Vallejo,CA,94590-2930,US,38.125308990478516,-122.26488494873047,A,No website,,medium,79,85,67,0.95,0,"Hi, I came across Tj Mart in Vallejo and noticed you don't have a website yet — for a convenience store, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Vallejo businesses and can send a free mockup.",BrightQuery,93946516
86802a4a-54d2-4abe-8aaf-56deeb186a5f,Merrill Lynch Wealth Management,corporate_office,,7072555559,(707) 255-5559,707,7072555559,,0,,,,,phone,700 Main St,Napa,CA,94559,US,38.2974739074707,-122.28376770019531,A,No website,,medium,79,85,67,0.9655,0,"Hi, I came across Merrill Lynch Wealth Management in Napa and noticed you don't have a website yet — for a corporate office, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Napa businesses and can send a free mockup.",Microsoft,562949962423677
8ec980b4-0693-445e-8759-c27a209aa4f4,Marinello Schools of Beauty,cosmetology_school,business_schools|hair_salon|nail_salon|specialty_school|beauty_and_spa|education,7072261845,(707) 226-1845,707,7072261845,,0,,,,,phone,2110 Main St,Napa,CA,94559,US,38.308349609375,-122.29295349121094,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across Marinello Schools of Beauty in Napa and noticed you don't have a website yet — for a cosmetology school, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Napa businesses and can send a free mockup.",Microsoft,2251799813729174
fe1d3f4c-026e-4fb4-9d5c-594a0bfcbce7,Bayside Carpet Cleaning,damage_restoration,carpet_cleaning,7073338021,(707) 333-8021,707,7073338021,,0,,,,,phone,1537 Vervais Ave,Vallejo,CA,94591,US,38.11383056640625,-122.22420501708984,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across Bayside Carpet Cleaning in Vallejo and noticed you don't have a website yet — for a damage restoration, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Vallejo businesses and can send a free mockup.",Microsoft,562949954965993
b340ab5f-c628-4470-85a0-c6063813bb24,Mr. Handrail,deck_and_railing_sales_service,,7074776980,(707) 477-6980,707,7074776980,,0,,,,,phone,205 Broadway St,Vallejo,CA,94590,US,38.10808181762695,-122.24884796142578,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across Mr. Handrail in Vallejo and noticed you don't have a website yet — for a deck and railing sales service, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Vallejo businesses and can send a free mockup.",Microsoft,1125899913778906
2726f09b-83e7-430b-8bd2-698d0f96da78,Yelton Company Inc.,demolition_service,,7074513366,(707) 451-3366,707,7074513366,,0,,,,,phone,4750 Allendale Rd,Vacaville,CA,95688,US,38.45321273803711,-121.95175170898438,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across Yelton Company Inc. in Vacaville and noticed you don't have a website yet — for a demolition service, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Vacaville businesses and can send a free mockup.",Microsoft,562949965744211
3c1b02af-795b-4d55-9152-bbb86b6f004f,La Foret,desserts,,+17072551787,(707) 255-1787,707,+17072551787,,0,,,,,phone,3261 Browns Valley Rd,Napa,CA,94558-5424,US,38.30440902709961,-122.32952880859375,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across La Foret in Napa and noticed you don't have a website yet — for a desserts, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Napa businesses and can send a free mockup.",BrightQuery,82282477
eb0614e1-2219-47cf-9ea4-e191ad9f0324,Jimaries Enterprises,electronics,retail,7073746007,(707) 374-6007,707,7073746007,,0,,,,,phone,22 Main St,Rio Vista,CA,94571,US,38.155155181884766,-121.68989562988281,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across Jimaries Enterprises in Rio Vista and noticed you don't have a website yet — for a electronics, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Rio Vista businesses and can send a free mockup.",Microsoft,562949955680335
564f8787-b3a0-4426-9fff-0e4929f496f8,Sprint Store,electronics,mobile_phone_store|retail,7079270250,(707) 927-0250,707,7079270250,,0,,,,,phone,673 Trancas St,Napa,CA,94558,US,38.32408905029297,-122.28728485107422,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across Sprint Store in Napa and noticed you don't have a website yet — for a electronics, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Napa businesses and can send a free mockup.",Microsoft,2251799818763657
45482a70-7b1e-4b2f-b8cc-c1da63de383d,Prefer Care Mobile,emergency_service,,7077181916,(707) 718-1916,707,7077181916,,0,,,,,phone,241 W A St,Dixon,CA,95620,US,38.44558334350586,-121.82522583007812,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across Prefer Care Mobile in Dixon and noticed you don't have a website yet — for a emergency service, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Dixon businesses and can send a free mockup.",Microsoft,1688849865054153
d3c30970-ec7b-413a-827c-9578a4fd0a96,City Smog,emissions_inspection,automotive,7076765257,(707) 676-5257,707,7076765257,,0,,,,,phone,529 N Adams St Ste A,Dixon,CA,95620,US,38.45025634765625,-121.8265151977539,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across City Smog in Dixon and noticed you don't have a website yet — for a emissions inspection, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Dixon businesses and can send a free mockup.",Microsoft,844424930476870
255e4c37-93ba-4888-84f0-8357b2de67bd,Cordelia Smog,emissions_inspection,automotive,7078035656,(707) 803-5656,707,7078035656,,0,,,,,phone,4949 Fulton Dr Ste C,Fairfield,CA,94534,US,38.20658493041992,-122.14134216308594,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across Cordelia Smog in Fairfield and noticed you don't have a website yet — for a emissions inspection, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Fairfield businesses and can send a free mockup.",Microsoft,562949958558531
f7a643b3-6e71-42c8-a708-7fc64569b62f,Winters Auto & Tow,emissions_inspection,automotive,5307954222,(530) 795-4222,530,5307954222,,0,,,,,phone,400 Railroad Ave,Winters,CA,95694,US,38.52286911010742,-121.96949005126953,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across Winters Auto & Tow in Winters and noticed you don't have a website yet — for a emissions inspection, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Winters businesses and can send a free mockup.",Microsoft,1407374883885558
fa224810-aa6f-4571-9563-148486951d65,Toolson Thos. E DDS Inc.,endodontist,orthodontist|dentist|doctor|health_and_medical,7074273113,(707) 427-3113,707,7074273113,,0,,,,,phone,1325 Oliver Rd,Fairfield,CA,94534,US,38.25599670410156,-122.06800079345703,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across Toolson Thos. E DDS Inc. in Fairfield and noticed you don't have a website yet — for a endodontist, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Fairfield businesses and can send a free mockup.",Microsoft,281474976973031
9e91b1ad-8f76-4d66-9aa5-3ec228b4c7d7,Frontline Electrical Services,engineering_services,electrician|lighting_fixtures_and_equipment,8009450268,(800) 945-0268,800,8009450268,,0,,,,,phone,3195 Park Rd,Benicia,CA,94510,US,38.06496047973633,-122.13252258300781,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across Frontline Electrical Services in Benicia and noticed you don't have a website yet — for a engineering services, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Benicia businesses and can send a free mockup.",Microsoft,1125899911542523
f5b13827-2a9c-4b9e-8ace-c876e5b93957,Recology Environmental Solutions Inc.,environmental_testing,junk_removal_and_hauling,7076781492,(707) 678-1492,707,7076781492,,0,,,,,phone,"235 North First Street, Dixon, CA 95620",Dixon,CA,95620,US,38.44701385498047,-121.8224868774414,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across Recology Environmental Solutions Inc. in Dixon and noticed you don't have a website yet — for a environmental testing, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Dixon businesses and can send a free mockup.",Microsoft,844424932184389
8f5292ba-6f04-476b-8346-123e12576ea0,Optical Center | Kaiser Permanente Napa Medical Offices,eye_care_clinic,health_and_medical,7072582076,(707) 258-2076,707,7072582076,,0,,,,,phone,3285 Claremont Way,Napa,CA,94558,US,38.320247650146484,-122.30337524414062,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across Optical Center | Kaiser Permanente Napa Medical Offices in Napa and noticed you don't have a website yet — for a eye care clinic, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Napa businesses and can send a free mockup.",Microsoft,1407374890702969
476cb08e-63d3-4e78-ab0a-1cbad811d965,Stars Recreation Center,fair,bowling_alley|festival|active_life|arts_and_entertainment,7074557827,(707) 455-7827,707,7074557827,,0,,,,,phone,155 Browns Valley Pkwy,Vacaville,CA,95688,US,38.365970611572266,-121.96785736083984,A,No website,,medium,79,85,67,0.9902192950248718,0,"Hi, I came across Stars Recreation Center in Vacaville and noticed you don't have a website yet — for a fair, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Vacaville businesses and can send a free mockup.",Microsoft,562949955126641
6f3866f0-61ae-457a-ba14-d67a58ffb388,Mark Caro PhD MFT,family_counselor,health_and_medical,7072521632,(707) 252-1632,707,7072521632,,0,,,,,phone,3069 Solano Ave,Napa,CA,94558,US,38.314979553222656,-122.30744934082031,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across Mark Caro PhD MFT in Napa and noticed you don't have a website yet — for a family counselor, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Napa businesses and can send a free mockup.",Microsoft,1688849860586223
5ece0db3-7c84-4a0b-99fc-9adecd6de8c6,Vacaville Farmers' Market,farmers_market,,+19258259090,(925) 825-9090,925,+19258259090,,0,,,,,phone,300 Main St,Vacaville,CA,95688-3908,US,38.356388092041016,-121.98966979980469,A,No website,,medium,79,84,67,0.9448951482772827,0,"Hi, I came across Vacaville Farmers' Market in Vacaville and noticed you don't have a website yet — for a farmers market, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Vacaville businesses and can send a free mockup.",BrightQuery,82497403
49285550-a40a-4141-b747-a484d6083ad0,Coach,fashion_accessories_store,outlet_store|retail,7072242489,(707) 224-2489,707,7072242489,,0,,,,,phone,885 Factory Stores Dr,Napa,CA,94558,US,38.29750442504883,-122.30287170410156,A,No website,,medium,79,85,67,0.97,0,"Hi, I came across Coach in Napa and noticed you don't have a website yet — for a fashion accessories store, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Napa businesses and can send a free mockup.",Microsoft,1970324837195978
632d1a97-ce09-4f63-99fb-f0fc169847a6,Napa Valley Bag Lady,fashion_accessories_store,retail,7073303887,(707) 330-3887,707,7073303887,,0,,,,,phone,158 Silverado Springs Dr,Napa,CA,94558,US,38.33929443359375,-122.2615966796875,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across Napa Valley Bag Lady in Napa and noticed you don't have a website yet — for a fashion accessories store, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Napa businesses and can send a free mockup.",Microsoft,1688849860627598
f6b68390-a872-424c-9aae-4a5447af2b78,Creative Fence & Wall Inc,fence_and_gate_sales_service,,8007801774,(800) 780-1774,800,8007801774,,0,,,,,phone,528 1st St,Rodeo,CA,94572,US,38.0369987487793,-122.26901245117188,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across Creative Fence & Wall Inc in Rodeo and noticed you don't have a website yet — for a fence and gate sales service, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Rodeo businesses and can send a free mockup.",Microsoft,281474976987250
070e4fde-346c-47ab-94e9-d1aa751a960b,Procyon Gallery,framing_store,art_museum|arts_and_crafts|museum|art_gallery|retail,7076482787,(707) 648-2787,707,7076482787,,0,,,,,phone,441 Georgia St Ste 100,Vallejo,CA,94590,US,38.10109329223633,-122.25531768798828,A,No website,,medium,79,84,67,0.9472025036811829,0,"Hi, I came across Procyon Gallery in Vallejo and noticed you don't have a website yet — for a framing store, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Vallejo businesses and can send a free mockup.",Microsoft,562949966207030
44b53026-2a29-48ed-8f02-fddb76c1c873,Ricks Hauling and Weed Control,garbage_collection_service,utility_service,7076477094,(707) 647-7094,707,7076477094,,0,,,,,phone,106 White Pine Dr,Vallejo,CA,94591,US,38.10869216918945,-122.2054443359375,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across Ricks Hauling and Weed Control in Vallejo and noticed you don't have a website yet — for a garbage collection service, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Vallejo businesses and can send a free mockup.",Microsoft,1125899908267691
9e7fa0e9-10fd-4101-8735-09acbebe8203,I & P Complete Landscaping,gardener,landscaping,7074308429,(707) 430-8429,707,7074308429,,0,,,,,phone,1225 Linford Ln Apt D1,Dixon,CA,95620,US,38.4561882019043,-121.83905792236328,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across I & P Complete Landscaping in Dixon and noticed you don't have a website yet — for a gardener, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Dixon businesses and can send a free mockup.",Microsoft,562949958867611
17b244a9-fc8a-4b88-b78e-69916f9aeb26,Chevron Station / Extra Mile Benicia,gas_station,automotive,7077452595,(707) 745-2595,707,7077452595,,0,,,,,phone,10 Solano Sq,Benicia,CA,94510,US,38.054866790771484,-122.1572036743164,A,No website,,medium,79,85,67,0.9902192950248718,0,"Hi, I came across Chevron Station / Extra Mile Benicia in Benicia and noticed you don't have a website yet — for a gas station, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Benicia businesses and can send a free mockup.",Microsoft,1970324837114082
3da60fb3-be18-4c37-b3b2-ddbb62cb8d26,Chevron Station / Extra Mile Napa,gas_station,automotive,7072559595,(707) 255-9595,707,7072559595,,0,,,,,phone,800 W Imola Ave,Napa,CA,94559,US,38.28097152709961,-122.27483367919922,A,No website,,medium,79,85,67,0.9902192950248718,0,"Hi, I came across Chevron Station / Extra Mile Napa in Napa and noticed you don't have a website yet — for a gas station, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Napa businesses and can send a free mockup.",Microsoft,1970324837114295
9954730e-2c7a-4152-a3d7-4b44339344c2,Chevron Station Benicia,gas_station,automotive,9163834868,(916) 383-4868,916,9163834868,,0,,,,,phone,266 E B St,Benicia,CA,94510,US,38.044837951660156,-122.15745544433594,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across Chevron Station Benicia in Benicia and noticed you don't have a website yet — for a gas station, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Benicia businesses and can send a free mockup.",Microsoft,1970324837113659
9a6f9317-83b8-4d2f-b475-9bf1fdc92a0f,Chevron Station Vacaville,gas_station,automotive,7074499473,(707) 449-9473,707,7074499473,,0,,,,,phone,901 Mason St,Vacaville,CA,95688,US,38.35567855834961,-121.98099517822266,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across Chevron Station Vacaville in Vacaville and noticed you don't have a website yet — for a gas station, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Vacaville businesses and can send a free mockup.",Microsoft,1970324837111816
36d01184-0ca5-475f-b90d-3f319d0af1f8,Chevron Station Vallejo,gas_station,automotive,7075569200,(707) 556-9200,707,7075569200,,0,,,,,phone,333 Curtola Pkwy,Vallejo,CA,94590,US,38.09700012207031,-122.2538070678711,A,No website,,medium,79,85,67,0.9655,0,"Hi, I came across Chevron Station Vallejo in Vallejo and noticed you don't have a website yet — for a gas station, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Vallejo businesses and can send a free mockup.",Microsoft,1970324837110127
953df82a-35c4-4023-9ef2-258880259d48,Chevron Station Vallejo,gas_station,automotive,7075523003,(707) 552-3003,707,7075523003,,0,,,,,phone,400 Lincoln Rd E,Vallejo,CA,94591,US,38.09492874145508,-122.22896575927734,A,No website,,medium,79,85,67,0.9931,0,"Hi, I came across Chevron Station Vallejo in Vallejo and noticed you don't have a website yet — for a gas station, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Vallejo businesses and can send a free mockup.",Microsoft,1970324837112985
5437b8a6-b940-4b48-bd0c-a536892f261b,Chevron Station Vallejo,gas_station,automotive,7076433572,(707) 643-3572,707,7076433572,,0,,,,,phone,99 Lincoln Rd W,Vallejo,CA,94590,US,38.07783126831055,-122.23310089111328,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across Chevron Station Vallejo in Vallejo and noticed you don't have a website yet — for a gas station, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Vallejo businesses and can send a free mockup.",Microsoft,1970324837114365
63c14fee-d202-4a16-bae0-30f13b223e7a,Blue Rock Springs Golf Course,golf_club,golf_course|active_life,7076438476,(707) 643-8476,707,7076438476,,0,,,,,phone,655 Columbus Pkwy,Vallejo,CA,94591,US,38.12199401855469,-122.19601440429688,A,No website,,medium,79,84,67,0.9204156994819641,0,"Hi, I came across Blue Rock Springs Golf Course in Vallejo and noticed you don't have a website yet — for a golf club, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Vallejo businesses and can send a free mockup.",Microsoft,281474976965084
ec80b0c2-95d2-4d5c-8bc3-a882c501669c,Ray's Custom Golf,golf_equipment,retail,7073735013,(707) 373-5013,707,7073735013,,0,,,,,phone,2500 Carnation Dr,Fairfield,CA,94533,US,38.27552795410156,-122.04678344726562,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across Ray's Custom Golf in Fairfield and noticed you don't have a website yet — for a golf equipment, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Fairfield businesses and can send a free mockup.",Microsoft,562949962478749
9a9356c4-d78b-4438-8391-32ed486c8f10,J & L Market,grocery_store,,15107871805,(510) 787-1805,510,15107871805,,0,,,,,phone,491 Pomona St,Crockett,CA,94525-1566,US,38.05253219604492,-122.2132568359375,A,No website,,medium,79,85,67,0.95,0,"Hi, I came across J & L Market in Crockett and noticed you don't have a website yet — for a grocery store, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Crockett businesses and can send a free mockup.",BrightQuery,106748745
27b0d30d-33e2-4951-ac91-b9d9faf3e797,Vallerga's Market,grocery_store,,7072532621,(707) 253-2621,707,7072532621,,0,,,,,phone,3385 Solano Ave,Napa,CA,94558-3203,US,38.31977844238281,-122.31063079833984,A,No website,,medium,79,84,67,0.9195,0,"Hi, I came across Vallerga's Market in Napa and noticed you don't have a website yet — for a grocery store, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Napa businesses and can send a free mockup.",BrightQuery,90966721
fadd227a-bc5f-46a9-aba6-6e84a5af1bfe,BAF Specialties,gun_and_ammo,retail,7074166402,(707) 416-6402,707,7074166402,,0,,,,,phone,33 B Commerce Pl Ste 3,Vacaville,CA,95687,US,38.35342025756836,-121.93536376953125,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across BAF Specialties in Vacaville and noticed you don't have a website yet — for a gun and ammo, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Vacaville businesses and can send a free mockup.",Microsoft,1688849860418694
a711a9a3-f620-4405-b9fe-f47f443676b5,Guns Fishing & Other Stuff,gunsmith,,17074511199,(707) 451-1199,707,17074511199,,0,,,,,phone,197 Butcher Rd,Vacaville,CA,95687-5656,US,38.34514617919922,-121.99857330322266,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across Guns Fishing & Other Stuff in Vacaville and noticed you don't have a website yet — for a gunsmith, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Vacaville businesses and can send a free mockup.",BrightQuery,97498163
1bca459e-c4f6-4877-8e65-a9df2f7134ea,Last Gun Shop,gunsmith,,7072558965,(707) 255-8965,707,7072558965,,0,,,,,phone,1537 W Imola Ave,Napa,CA,94559-4722,US,38.28150177001953,-122.29121398925781,A,No website,,medium,79,85,67,0.95,0,"Hi, I came across Last Gun Shop in Napa and noticed you don't have a website yet — for a gunsmith, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Napa businesses and can send a free mockup.",BrightQuery,89910194
ba954be3-40db-44f4-bee7-38fe8530acee,Big Creek Lumber Company,hardware_store,,17076428921,(707) 642-8921,707,17076428921,,0,,,,,phone,4310 Sonoma Blvd,Vallejo,CA,94589-2244,US,38.13311004638672,-122.25508880615234,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across Big Creek Lumber Company in Vallejo and noticed you don't have a website yet — for a hardware store, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Vallejo businesses and can send a free mockup.",BrightQuery,87128405
6eba2011-e8b8-4b87-ac22-cca87d46f3fd,Balanced Body Chiropractic,health_and_medical,,7074162192,(707) 416-2192,707,7074162192,,0,,,,,phone,711 Jefferson St Ste 103,Fairfield,CA,94533,US,38.24945068359375,-122.04196166992188,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across Balanced Body Chiropractic in Fairfield and noticed you don't have a website yet — for a health and medical, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Fairfield businesses and can send a free mockup.",Microsoft,1688849861200027
498d41bf-0f5c-46f2-9561-0a57edebd4e7,Laurie Wender MA LMFT,health_and_medical,,7074498213,(707) 449-8213,707,7074498213,,0,,,,,phone,130 Allison Ct,Vacaville,CA,95688,US,38.36322784423828,-121.97144317626953,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across Laurie Wender MA LMFT in Vacaville and noticed you don't have a website yet — for a health and medical, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Vacaville businesses and can send a free mockup.",Microsoft,562949966112212
1d85e97c-c9c4-4c9b-a91e-38ea1d66db54,Mindful Communication & Conflict Resolution Services LLC,health_and_medical,,4159527892,(415) 952-7892,415,4159527892,,0,,,,,phone,855 E Tabor Ave Apt 115,Fairfield,CA,94533,US,38.264068603515625,-122.02039337158203,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across Mindful Communication & Conflict Resolution Services LLC in Fairfield and noticed you don't have a website yet — for a health and medical, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Fairfield businesses and can send a free mockup.",Microsoft,1407374885393972
ed37d191-ac40-4a74-8ed3-1d3bc30b5fea,NorthBay Osteopathic Manipulative Medicine,health_and_medical,,7076248250,(707) 624-8250,707,7076248250,,0,,,,,phone,1020 Nut Tree Rd Ste 270,Vacaville,CA,95687,US,38.353851318359375,-121.95181274414062,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across NorthBay Osteopathic Manipulative Medicine in Vacaville and noticed you don't have a website yet — for a health and medical, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Vacaville businesses and can send a free mockup.",Microsoft,1970324839835133
938a6889-58a1-4e81-a104-37d27e82d3d0,Miracle-ear Hearing Aid Center,hearing_aids,,17078000319,(707) 800-0319,707,17078000319,,0,,,,,phone,2401 Waterman Blvd  Ste A3,Fairfield,CA,94534-1869,US,38.271846771240234,-122.05303192138672,A,No website,,medium,79,85,67,0.9924999999999999,0,"Hi, I came across Miracle-ear Hearing Aid Center in Fairfield and noticed you don't have a website yet — for a hearing aids, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Fairfield businesses and can send a free mockup.",BrightQuery,99380705
cb40a8d1-0727-4376-a927-bb873d6f4a46,Pier 1 Imports,home_goods_store,department_store|retail,7075563008,(707) 556-3008,707,7075563008,,0,,,,,phone,121 Plaza Dr Ste 501,Vallejo,CA,94591,US,38.1317253112793,-122.22052764892578,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across Pier 1 Imports in Vallejo and noticed you don't have a website yet — for a home goods store, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Vallejo businesses and can send a free mockup.",Microsoft,562949955026780
fe53da71-315e-4abb-b1fb-7cad07d5d44e,Agape Love Home Care,home_health_care,,7078032469,(707) 803-2469,707,7078032469,,0,,,,,phone,1652 W Texas St,FAIRFIELD,CA,94533,US,38.249420166015625,-122.05919647216797,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across Agape Love Home Care in FAIRFIELD and noticed you don't have a website yet — for a home health care, that's a lot of locals searching Google and not finding you. I build fast, modern sites for FAIRFIELD businesses and can send a free mockup.",Microsoft,1125899913742174
48e9b479-942a-48a7-af29-897569100342,Home Helpers Home Care of Napa,home_health_care,memory_care|personal_care_service|health_and_medical,7077557058,(707) 755-7058,707,7077557058,,0,,,,,phone,829 Jefferson St,Napa,CA,94559,US,38.29623794555664,-122.29381561279297,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across Home Helpers Home Care of Napa in Napa and noticed you don't have a website yet — for a home health care, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Napa businesses and can send a free mockup.",Microsoft,1125899912511601
7c27234a-e66d-4251-9b71-45973369f805,"Grandeur Designs, Inc",home_improvement_store,,17074359100,(707) 435-9100,707,17074359100,,0,,,,,phone,821 Texas St,Fairfield,CA,94533-5739,US,38.2489128112793,-122.04377746582031,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across Grandeur Designs, Inc in Fairfield and noticed you don't have a website yet — for a home improvement store, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Fairfield businesses and can send a free mockup.",BrightQuery,99727541
2109ce0a-a4ba-401b-b267-2f8b79932a35,Total Home Inspection,home_inspector,,7075923396,(707) 592-3396,707,7075923396,,0,,,,,phone,112 Zaragoza Ln,Vacaville,CA,95688,US,38.375633239746094,-122.00065612792969,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across Total Home Inspection in Vacaville and noticed you don't have a website yet — for a home inspector, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Vacaville businesses and can send a free mockup.",Microsoft,2251799814050239
0e7bcf61-44bc-4ab7-85f3-858b96400710,Renu Tubs,hot_tubs_and_pools,retail,7079275308,(707) 927-5308,707,7079275308,,0,,,,,phone,1606 East Ave,Napa,CA,94559,US,38.31187057495117,-122.27374267578125,A,No website,,medium,79,84,67,0.9199122190475464,0,"Hi, I came across Renu Tubs in Napa and noticed you don't have a website yet — for a hot tubs and pools, that's a lot of locals searching Google and not finding you. I build fast, modern sites for Napa businesses and can send a free mockup.",Microsoft,2251799818294611
